 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
-0.729872920353741,0.32004164265908597,0.07558759272886176,-0.1916488146901546,-0.3700306902619476,-0.4688022903943732,0.8489184446280914,0.5188875194718883,0.0
0.9889389651870705,1.604361718911149,-0.48814870148309353,-0.417536659910516,0.07349754447740887,0.9730824639878783,-1.1799106068272265,-0.9196124368394436,0.0
0.8270395453733822,1.5403131809846002,-0.42551821634700626,-0.37346696423963,-0.30155883073192263,-0.296728383819752,-0.2998740474646454,-0.43300562300550244,0.0
0.9670277655130375,0.8795419296733957,-0.2699309588586513,-0.35565771840560073,-0.3572398645417728,-0.5717410855930372,0.30071889130040586,0.1056603934793466,0.0
-0.3859888143585007,-0.31754738431430457,-0.028762375997871986,-0.1586535399086628,-0.23565643072188427,-0.38240208058753256,-0.6382854621913434,-0.2030813945285128,0.0
0.55193226057719,0.6842953599115483,-0.3058143281341974,-0.34859814133591926,-0.3892592825494086,-0.38240208058753256,1.2645085854121851,1.1806165030230342,0.0
0.1410972666890711,0.30577273391096027,-0.4159640823211745,-0.29204023426182685,-0.3267734165410327,-0.37418879662306664,-0.04968686594408902,-0.26011605176011715,0.0
-0.38172830331077207,0.006740916980434387,0.09026539656446382,-0.23093194285929614,-0.3388865826083268,-0.33829082963328777,0.021912651304093266,-0.259687029152569,0.0
0.6642271589066091,1.3411906691562017,-0.5980976309457814,-0.3929911693972664,-0.27275829602481494,0.3146174833299655,-0.35229572506432977,-0.5806703949257266,0.0
-0.0795363411397335,-0.0766978432682087,-0.08297525822726314,-0.2045310689656587,-0.3947935029578806,-0.8278947484155901,1.949911559322831,2.577628643737516,0.0
0.06045187899992183,0.8009887462340259,-0.2520818108961181,-0.3144163052536167,-0.3226792228864896,-0.2864186860072205,0.0737741949320558,-0.19234833474007923,0.0
1.0960603858156763,-0.25905175145351056,-0.6409937825791636,-0.2322432401013974,-0.31000134041928157,-0.39354846080541356,-0.24425816926157273,-0.3908537121478945,0.0
-1.3945126437994089,-0.8041307992455662,0.46295197555577283,0.023913125317507,-0.3570139780020693,-0.6282916868313808,0.32450234295949265,0.20908799390823327,0.0
0.5160222388891914,0.2874752644210207,-0.6977995967576001,-0.2991421638472451,-0.21247482383764613,0.2783995367030477,-0.5701579785403068,-0.6654909222483867,0.0
1.0671497751346606,0.805835071813279,-0.5447869424935604,-0.3232523306191808,-0.3589622494450036,-0.5298196688130966,0.47995937954699425,0.24111343005401978,0.0
1.0704973195293044,-0.384111654940794,-0.5519527330131879,-0.2547771551676888,-0.3444208030167989,-0.40024692575290177,0.10435278075805905,-0.17389434546532986,0.0
0.20165738801035676,-0.009159557206557799,-0.4370519524316077,-0.24435222773621398,-0.31779442629232907,-0.3046286453588427,-0.10922508793664572,-0.30322654434798596,0.0
-0.22591532785098178,-0.2933446309368036,-0.3330657419622929,-0.2329017358427863,-0.31522496683988244,-0.3377655916467783,-0.0770408642440615,-0.2030813945285128,0.0
-0.8436894297716346,0.22064296820987728,0.08352690401571362,-0.18692073094305942,-0.3369100753268233,-0.4819467785875687,-0.030857303955816404,-0.22155403804711582,0.0
0.5099357945352934,0.6015637614333307,-0.3500790087560621,-0.2984315488341809,-0.3557433661782456,-0.38240208058753256,0.48191700262980497,0.42524593204782735,0.0
0.3882069074573322,0.048127336569591235,-0.16901624410713031,-0.2776014605618405,-0.3463690744597332,-0.2183440577602803,0.3322301567584375,-0.04130891527438952,0.0
1.2649592166363475,0.633240884778051,-0.46822702571441355,-0.3046157105356297,-0.3814944325149303,-0.38240208058753256,1.2698318937055564,1.5570063029566377,0.0
0.9149886662872091,0.12909535143313886,-0.4897352650862107,-0.27442954943998066,-0.3019823680065305,-0.38240208058753256,-0.2243908525144349,-0.42514841442389806,0.0
0.9399430881381912,0.5419203734361133,-0.5426683499574926,-0.34000518873836066,1.5282633777050725,2.980175973772525,-1.6452884428018884,-1.0057011754706748,0.0
0.7600886574805036,0.12914069899940162,-0.37273539294949926,-0.31553377522077014,-0.2860856022725644,-0.024838992419833526,-0.4566658765303726,-0.6176375024700111,0.0
-0.22074185015016842,1.3012800717010022,-0.3012626004141012,-0.4250712627116523,4.177234913537541,2.5627266818710175,-2.003877753525902,-1.0013641887515132,0.0
0.824604967631823,1.2991356832220162,-0.6469062900996799,-0.4061424214965994,-0.3404677884200217,-0.5272014810963042,0.22187338445117505,0.02662941753949927,0.0
-1.1044935703361665,-2.0764673988051268,0.5268831197754279,0.5019923326493552,-0.38572980526100936,-0.5746051908477993,1.075216268822556,0.7792502824714511,0.0
1.3809059815781055,0.23390399200788264,-0.7039237897596079,-0.31424081484790534,-0.35283507686558857,-0.6605079901860019,0.3890972709538362,0.36622606890196086,0.0
-0.45111376894520994,0.5815982411231482,0.19457962710025897,-0.1710575915267732,-0.3714707169821065,-0.38240208058753256,0.9098777118087491,0.704553586997942,0.0
-0.27612849377064075,0.15478450657297896,-0.10363866273134244,-0.3153707716819505,-0.3043259409530436,-0.3247207757268717,-0.18494475643539396,-0.348091639436469,0.0
-0.7931719416342807,-0.7872755823390734,-0.2213204886165053,0.004191998430518652,-0.36729181587939586,-0.6589670572343951,0.6426453650003185,0.5504213999555473,0.0
-0.7164827427751652,-0.6731701289823798,0.10779963296607722,-0.04681012543205676,-0.39436996568327265,-0.7994815529935432,1.7976431778791184,2.1827001583954013,0.0
0.2686082759032354,0.7824271712830253,-0.1922880134190506,-0.3221430762343721,-0.38107089524032245,-0.5633020778423575,0.8389282722623274,-0.2030813945285128,0.0
1.5558912567526746,0.6230861575057173,-0.7474172810231956,-0.3538261349893203,-0.27834898807665537,0.10685140351001042,-0.19888606104866624,-0.4606810709428862,0.0
-0.5357153454643929,-0.06165196043607009,-0.23865446878265184,-0.20512664569124509,-0.2794501849703739,-0.18405885013479475,-0.49823485753175534,-0.5949760591243219,0.0
0.3431672192384866,0.22850803451606339,-0.3940540826253192,-0.27540969254307013,-0.2108936180259513,0.4481740325528729,-0.633654067718125,-0.7158527942900519,0.0
0.078711212061616,-0.11642819591082583,-0.2213204886165053,-0.15741560721769243,-0.3583410614354914,-0.6651476797718237,0.7469363380096942,0.741041159343984,0.0
0.8325173452918905,0.48056106529246373,-0.44990435982541066,-0.22787044147110128,-0.26036277177444883,0.07209214581417989,-0.42743337231140593,-0.5912326036047638,0.0
-0.3208638597717915,-0.37801628476007193,-0.20809066814599625,-0.2559096238398462,-0.3378418573242067,-0.5232982766150992,0.00935856572185322,-0.14892594074830787,0.0
1.4728112913219662,0.6368359542532529,-0.7457663431166468,-0.29512075500342405,-0.2641181356025516,0.14335404633481943,-0.478843659896931,-0.6276393862841158,0.0
-0.8056491525597718,-1.15287865142153,0.49236786924909004,0.20808019722761356,-0.34783733701846126,-0.4310731334834148,0.18973230144459044,-0.0785394157264016,0.0
0.8160839455363657,-0.028930637327871826,-0.37464029315789543,-0.31629874767343136,-0.36610591150373967,-0.7395192633459173,0.8614747281543016,1.0032901043082199,0.0
0.8109104678355523,-0.41301312639303284,-0.4350731446444553,-0.25616343852525836,-0.17085522760556449,0.45932691221175426,-0.7731485537491134,-0.7773745795496864,0.0
0.492285105908989,-0.15314985369462567,-0.21031044564470952,-0.25866772598203086,-0.36071287018680365,-0.5679546392402459,0.497373965882682,0.32170845090095573,0.0
-1.0189790271638988,-1.0635966822806984,-0.2213204886165053,-0.02783789178675807,-0.35537630051323604,-0.44028115198823586,0.30970645506543115,0.03128369756617218,0.0
-1.5874529298179774,3.164809825341771,-0.2213204886165053,-0.3068655969859225,4.239466655006361,3.3102693690134783,-1.9419948229355768,-1.0093791005728807,1.0
-0.651357788188456,-0.21580699918589508,-0.0013645722661560324,-0.2236113074617816,-0.3531174350486605,-0.4023349032739139,0.1955419912136056,-0.11308453649267607,0.0
0.3754253743141463,0.2803573433814282,-0.28425500338917303,-0.3163482719911506,-0.29351162251437235,-0.30772744771696675,-0.4353936833403507,-0.5204503502622667,0.0
0.16939923293469705,-0.27210767750232734,-0.1600656980487565,-0.23942020396437166,-0.33936659152630316,-0.38240208058753256,-0.07890924427553159,-0.317032655400325,0.0
0.9165102773756836,0.2446567601608927,-0.4486032380887055,-0.286263549594677,-0.32056153651345004,-0.1953137754568476,-0.003421028162117431,-0.28505016166970587,0.0
0.5546711605364442,-0.3474845183066203,-0.23278718535432985,-0.20543598868654014,-0.2738594929523035,-0.20326267607001075,-0.5537995727407428,-0.6259261697380603,0.0
0.22265562103130507,0.6952887627781257,-0.3724196730055376,-0.34047734342951064,-0.3732495735287057,-0.7090534722016775,0.8343475334635959,0.826584627551123,0.0
0.09544893403483566,0.9768548219324812,-0.14831133084738096,-0.30824130900685764,-0.35673161981899737,-0.38240208058753256,0.3423048808472441,0.08513148151906072,0.0
0.09666622290561527,0.5048490629779716,-0.10174574211453304,-0.33484778556426975,-0.38465684417209,-0.7837639353375421,1.336715167773775,1.6466498716301097,0.0
0.11644716705578396,-0.32712098046640475,-0.12021038203919328,-0.19833035335868163,-0.37020010515828283,-0.5258193791811768,0.5664920830989668,0.26713055991321133,0.0
0.2363501208275757,1.1233265140138953,-0.2213204886165053,-0.38049780465067606,-0.37731553137844964,-0.6206280236595905,0.7062430644951133,0.48160953881255697,0.0
0.5872336378297988,0.4603933439485753,-0.5579507255284442,-0.2803035339272308,-0.3094083882483385,-0.28171598727972863,-0.220854893781688,-0.4152222636641286,0.0
-0.654401010365405,-1.5424381016126814,0.1743146747991113,0.06740375435533198,-0.31107430154197097,-0.20178247403972252,-0.23665239680316777,-0.4519769916764495,0.0
-0.7216562204759785,-0.9350757993072731,0.013024161050975914,-0.05836469720777688,-0.40425250209079056,-0.38240208058753256,2.207819330023211,2.748787311315074,0.0
0.8793829668169055,0.8013354213201154,-0.2213204886165053,-0.3399108846323309,-0.33095231764374333,-0.5047583644974349,-0.026253224707437916,-0.16945494784630621,0.0
0.852602611659754,2.1094956468692545,-0.8866384297168705,-0.39739555655831416,-0.40727373465641425,-0.8688256844142336,3.175356131004288,4.415762355471779,0.0
0.44055032890085555,-0.25986907516676544,-0.24989638766076674,-0.26962037732815153,-0.3151402593579448,-0.41870690822418655,-0.2893905022697114,-0.40549141383329895,0.0
0.9244226550357512,0.55662032815245,-0.6176176098918141,-0.3376547710979297,0.03984044894716975,0.9165490416474982,-1.1456025406768742,-0.9108372145268279,0.0
-0.9715047612034938,-2.21027439640737,0.7334825978735298,0.5679502563443136,-0.3268581239892003,-0.5568035199518627,-0.122931761975966,-0.18116155642609866,0.0
1.0011118538948667,-0.31322754633202216,-0.6704702011808541,-0.14019299397465518,-0.3569292705201317,-0.5905003283905875,0.39643732126834724,0.22889198798993224,0.0
0.05284382355754926,0.7927591657796897,-0.36721936707225517,-0.32569575698266745,-0.31962975448229664,-0.2760286300195802,0.08230562325871559,-0.19385504929906364,0.0
0.110056400484191,0.05082101582510685,-0.5378749610660266,-0.27129195066460166,-0.38349917560123303,-0.48851633241696046,0.9988463078765939,0.6182828582534002,0.0
-0.2679117938928784,0.3677978249060289,-0.2213204886165053,-0.2999606608092174,-0.40182422172987986,-0.7873132995002747,2.0185894924547787,2.2856672092773977,0.0
1.5181553017585065,-0.659698943329536,-0.7226727970664872,-0.16494651377994435,-0.35899048528357286,-0.7126588322027767,0.537394812734875,0.6459809588904296,0.0
-0.9632880613257314,0.09493157723561077,0.28752280511077377,-0.12029247764685562,0.3865198267577715,1.7247105350836665,-1.3076566521844728,-0.9528803285111505,1.0
0.30634423089740337,1.318304264167554,-0.24244513813942595,-0.3571955117982918,-0.34738556393905423,-0.5765328832056902,0.1342893160409005,-0.005049156240116592,0.0
0.3288640750068262,0.7894976905880663,-0.3235260187249269,-0.3418283524874632,4.565477415261455,3.3209782780224057,-2.0348072911883177,-1.0053225292456256,0.0
-0.014107064335329374,-0.020766130042957093,-0.2213204886165053,-0.28334439149829604,-0.38697218124626387,-0.6073370833807767,1.216815571393269,0.9637386892081868,0.0
1.0443256088075428,1.0856499811733398,-0.6839202032184655,-0.33759411827748453,-0.34749850719202097,-0.5305227286768622,0.3754358574953169,0.23556445665851528,0.0
0.7908252014676888,0.32253883785033965,-0.3133869701783126,-0.33755430884884013,-0.28170905043494937,0.03475152516187755,-0.35993061316993,-0.5470279983153831,0.0
-0.1650508843120012,-0.7953419189069344,-0.2213204886165053,-0.1473000593460408,-0.3483173459364376,-0.45079529894328285,0.040892991499105476,-0.20771517004027548,0.0
1.0211971202627301,1.3591903033594477,-0.8492744655738161,-0.34449042522555323,-0.3993112338870316,-0.6063004468653415,1.9324885000222751,1.7876555430185668,0.0
0.35838333012323176,-0.21537833528828715,0.008014038819821823,-0.19299328191911796,-0.29737992962921195,-0.38240208058753256,-0.32713588512951175,-0.5220083641826964,0.0
-0.23474067216413397,-0.04629929337792984,-0.2396695670606569,-0.22652590965017413,-0.3734754601021793,-0.7183855210631421,0.7872824580807524,0.8233108071822787,0.0
-0.4718076797484633,0.692204687148087,0.0348065612131192,-0.26670318985043595,-0.37217661243978634,-0.6781156332689695,0.7453861734797219,0.6661507818094298,0.0
0.6414029925794914,0.3841408084083973,-0.5173521638053294,-0.3329510900658858,-0.26041924341781725,-0.00720312970989097,-0.5192127319356141,-0.6229055660724038,0.0
-3.0494168636242907,-2.4581966447344663,4.85987793348259,4.8483726996388095,1.4541161185061893,2.368530865968456,-1.5487425377492694,-0.9892136023070215,1.0
-2.879605066150535,-2.3306267563953793,4.218365216888946,4.332527609554325,1.800795496316791,3.2261791871826135,-1.6271786606123493,-1.0024299287439427,1.0
0.5476717495294613,0.18925314757671616,-0.6415012546093098,-0.3083572862134298,-0.40306659771513437,-0.8848673030720057,2.957130129817267,4.400018707270291,0.0
0.9728098876492407,0.051546829796506585,-0.6226379044442383,-0.31927128015515766,-0.3742095913646583,-0.719689193182441,0.7598132977910037,0.8090092319968367,0.0
0.4481583843432281,1.3182715915695524,-0.38197418501595887,-0.3816940911495034,-0.34235958825335766,-0.5319231212189504,0.15954316046732225,-0.022678661010491444,0.0
-0.02110647534231214,-0.0577946058722791,-0.21426310609303692,-0.2455414894965575,-0.3281005000082248,-0.3166017337898235,-0.1463244644391895,-0.3744685612300151,0.0
-0.47515522414310724,-0.6511113126667811,-0.18523741042717778,-0.16334431189043086,-0.38253915776528047,-0.6234157035270944,0.9204195749458798,0.6751296271865934,0.0
-0.5792334225947641,-1.5498602292426185,0.19200342827699693,0.018097560315096805,-0.3267451807024635,-0.4753585050708141,0.012682504548517761,-0.12511435994395623,0.0
0.15448744426764682,0.5627668260966767,-0.3210042688337585,-0.3125772141893577,0.002766819347728165,1.074855403714135,-1.0479388734119,-0.8851869836276677,0.0
0.4712868728880407,0.4768964320036319,-0.4699997804944361,-0.28265719550172264,-0.35893401364020444,-0.6309919207862025,0.4344021303271233,0.35030162374003515,0.0
0.4314206623700084,0.11030386108627778,-0.39167554857517906,-0.2677458942168303,0.771515209916679,2.1602257602767234,-1.4870853815774745,-0.986428562995281,0.0
0.3580790079055369,0.4230456618361901,-0.376501376384729,-0.3093675676690917,-0.25816037795324176,-0.08276995327970105,-0.4829415647090831,-0.588992728920544,0.0
0.02667211283578761,0.3074847045255201,-0.3258361909862067,-0.27757818989746597,-0.25821684956284013,0.046956398721222696,-0.43083585594131446,-0.5811196428376068,0.0
0.5991022043198999,0.23544657681689177,-0.03017132111457142,-0.2957753668509714,-0.3260392852447837,-0.2898789608549122,0.11415318759335803,-0.1603710280664018,0.0
0.6593580034234907,1.2842695849628925,-0.34815587961086747,-0.36706770936589406,-0.33998777953581544,-0.5726105842074029,0.009443729711964392,-0.08638682397854093,0.0
0.6830951364036931,-0.3008343005611862,-0.48502011698883385,-0.26351741948380086,-0.32471220181136157,-0.3223800353733687,-0.10156184836017731,-0.3331170380305564,0.0
0.5887552489182732,0.2487026203228442,-0.40154963698033286,-0.324032298716379,-0.3880733781737525,-0.6607115392055173,1.0884021820501668,-0.2030813945285128,0.0
0.204091965751916,0.28893925266349796,-0.2213204886165053,-0.18833947796389722,-0.37268485716256183,-0.49671052851026104,0.5661575057136309,0.2102775416632824,0.0
-1.011370971721526,-0.20458035778792572,0.2714719213522327,-0.1553254012832452,-0.3556021870867096,-0.6470060005715709,0.37526027332247236,0.31245135777357197,0.0
-0.510456601395716,-0.8946616512423323,0.14812593289342293,-0.03743873271577467,-0.30864602114729023,-0.18642763200469678,-0.15984246740023345,-0.40173905325209686,0.0
-0.9371163506039698,-0.8232665708446053,0.06443417163465388,-0.13551886900104648,-0.3340864934961039,-0.3924561155552263,0.05887536327080862,-0.17229986546012702,0.0
0.282302775699506,-0.00398841424460252,-0.03542546112501532,-0.20057118775264499,-0.3979276787764711,-0.7075899939569554,1.7297366064479585,1.713487308433134,0.0
